"date","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
2014-11-06,9.68357799288311,10.1668390947821,10.1730622704914,10.1852226402873,10.185778294104,10.1707776012592,10.1513228019624,10.1301054432504,10.1082204294022,10.0863902152496,10.065095500833,10.0446428377755,10.0252143285561,10.0069042634542,9.98974599624156,9.97373154389938,9.95882577890341,9.94497661617899,9.9321222446902,9.92019618821258,9.90913078010776,9.89885948685407,9.8893184025306,9.88044715217773,9.87218937898666,9.8644929433227,9.85730992667477,9.85059650773696,9.84431275869977,9.83842239575101
2014-11-07,9.78329980357524,10.3458108253069,10.2931294271386,10.2402613966731,10.2216056115807,10.2018575207111,10.1793836077255,10.1555918576142,10.1314791889499,10.1077164792036,10.0847406196836,10.0628208210453,10.0421074738905,10.022668009591,10.0045130754992,9.98761551459302,9.97192401670295,9.95737283849751,9.94388863545379,9.93139518291859,9.91981656360912,9.90907924921556,9.89911339180045,9.88985355710275,9.88123906958762,9.87321409281661,9.86572753442754,9.85873283969525,9.85218771901493,9.84605384100692
2014-11-10,9.66327757933618,10.2178694818078,10.1948268121588,10.1673750301699,10.156551421,10.1393121173489,10.1186652997803,10.0964870327111,10.0738143571536,10.0513405673767,10.0295215255141,10.0086426893135,9.98886842533779,9.97027823344217,9.95289321730255,9.93669530605252,9.92164110550378,9.90767178472343,9.89472004776586,9.88271497272921,9.87158529942596,9.86126159642662,9.85167762563146,9.84277113845204,9.83448427504654,9.82676369149535,9.81956050529251,9.81283012402894,9.80653200337009,9.80062936666977
2014-11-11,9.84230215313984,10.2575928697749,10.226872769746,10.2292557468344,10.2263821454092,10.2087698371431,10.1870433625645,10.1638433195119,10.1402271312142,10.1168836360804,10.0942638023461,10.0726481659099,10.0521962478269,10.0329828567866,10.0150246156369,9.99829922050841,9.98275931445509,9.96834238454634,9.95497773497949,9.94259132073374,9.93110902499541,9.92045881267702,9.91057207941963,9.90138443111239,9.89283606609101,9.88487188542839,9.87744142206679,9.87049865392018,9.86400174720892,9.85791276245731
2014-11-12,9.883488881575,10.2850808052436,10.2372324417773,10.224018443185,10.2156416309338,10.1960601323913,10.1729267015157,10.1485492834872,10.1239400672779,10.0997573748889,10.0764265657264,10.0542067267391,10.0332394900754,10.0135847939667,9.99524693099696,9.97819339199335,9.96236838377354,9.94770242426666,9.93411906145862,9.92153949449666,9.90988567430318,9.89908231064456,9.8890581002554,9.87974640687093,9.87108556172975,9.86301890689756,9.85549466957831,9.84846573038025,9.84188933000043,9.83572674526896
2014-11-13,9.92675484435457,10.2641542602671,10.2754439516698,10.3163287256701,10.3176106822017,10.2950807979814,10.2683029101646,10.2406589356169,10.2131458511161,10.1863773633449,10.1607393012922,10.1364561626036,10.1136393946458,10.0923226440332,10.0724873315696,10.0540810660088,10.0370307761835,10.0212519639171,10.0066551216512,9.99315008984196,9.98064892787263,9.96906772178237,9.95832763989333,9.94835546390285,9.93908376099593,9.93045081662305,9.92240041370327,9.91488151909905,9.9078479199709,9.90125783933953
2014-11-14,10.0640836488488,10.4199420039735,10.3933761832617,10.3997284213547,10.3884870436796,10.3603967206717,10.3292692280822,10.2978578457541,10.2670611929918,10.2374228963036,10.2092690513501,10.1827732586282,10.1580036889612,10.1349572422936,10.1135841599668,10.0938055996112,10.0755260433256,10.0586419304661,10.0430475471576,10.028638935958,10.0153163885091,10.0029859345458,9.99156012950122,9.98095836052459,9.97110682975073,9.96193832870618,9.95339188470319,9.94541233590989,9.93794987420014,9.93095958216552
2014-11-17,10.108360848057,10.51703038251,10.4757833634911,10.4549990137653,10.4345543009393,10.4035805041154,10.3704110111365,10.3372237562794,10.3048659900921,10.2738516682732,10.2444815421743,10.21690746882,10.1911789906952,10.1672770610434,10.1451382739491,10.1246721057495,10.1057730345273,10.0883289245061,10.072226702837,10.0573560877401,10.0436119266853,10.0308955542172,10.0191154683182,10.0081875421816,9.99803492768416,9.9885877622375,9.97978275798477,9.97156272842237,9.96387609018399,9.9566763652138
2014-11-18,10.0337405462603,10.273127378071,10.3073058415738,10.3645034031763,10.3623359734515,10.3328585603695,10.2998069655251,10.2667660838431,10.2346087829454,10.2038335427639,10.1747281537412,10.1474341586848,10.1219930486126,10.0983796178482,10.0765258567271,10.0563378960122,10.0377078714923,10.0205220939006,10.0046665481304,9.9900304763896,9.97650859945638,9.96400238129422,9.95242063193782,9.94167966199939,9.93170314203846,9.9224217758942,9.91377286478912,9.90569981550551,9.89815162891881,9.89108239294156
2014-11-19,9.98165414513743,10.3657838673161,10.398292080919,10.4091639792399,10.390717327918,10.356886253564,10.3210309321415,10.2856182530676,10.2514247854157,10.2188957994953,10.1882746203811,10.1596654763735,10.1330786097369,10.1084626815831,10.0857278430895,10.0647619773723,10.0454419682997,10.027641368477,10.0112354777953,9.99610457547111,9.98213584918235,9.96922441724835,9.95727373068831,9.94619556158478,9.93590972512064,9.92634363943927,9.91743179599347,9.90911519023225,9.90134074604654,9.89406075565706
2014-11-20,10.0794582651202,10.3513106162921,10.3544354617565,10.3562527189405,10.3334456099871,10.2970300489872,10.2591884239213,10.2221853910089,10.1867208556799,10.1531794411089,10.1217544447523,10.0925090821583,10.0654201703104,10.0404092665833,10.0173646414578,9.99615658277764,9.9766478744963,9.95870080575545,9.9421817045332,9.92696372223194,9.9129283975756,9.89996638218953,9.8879776028735,9.87687105687471,9.8665643789781,9.85698327741784,9.84806090535397,9.83973721289284,9.83195830909009,9.82467585238145
2014-11-21,10.0371401189186,10.3594520983797,10.3783440364076,10.3766725892044,10.3505370697424,10.312032327255,10.2724897032869,10.2340309636891,10.197315121413,10.1626948918915,10.1303366457778,10.1002809331388,10.0724855440703,10.0468560930064,10.0232675063418,10.001578908208,9.98164374196162,9.96331647672903,9.94645688648559,9.93093262149709,9.91662059444964,9.90340755821475,9.89119014549369,9.87987456252424,9.86937607214227,9.8596183602172,9.85053284969502,9.84205800513074,9.83413865540401,9.82672535161761
2014-11-24,10.075924576597,10.3207355356767,10.335337178669,10.343057793669,10.3198863402444,10.2822115880065,10.2432722679873,10.2053698699625,10.1691702995519,10.1350280266389,10.1031114096993,10.0734631722416,10.046043372553,10.0207599157707,9.99748998635679,9.97609489347113,9.95643016433425,9.93835223257318,9.9217227069168,9.906410938248,9.89229540581253,9.87926429828638,9.86721555894945,9.85605658636815,9.84570372527993,9.83608164124787,9.82712264298868,9.81876599502056,9.81095724816341,9.80364760478811
2014-11-25,9.99594813531171,10.3139984277006,10.3926216222971,10.4269423409185,10.4073312439767,10.3681819907726,10.3275093883942,10.288014786582,10.250361717736,10.2148915319999,10.1817608486157,10.1510018675824,10.1225651355669,10.0963499188113,10.0722255368935,10.0500461339945,10.0296607128674,10.0109197725103,9.99367953141834,9.9778044525076,9.96316858954582,9.9496561303863,9.93716140614378,9.92558855774996,9.91485099466693,9.90487073940949,9.89557772183596,9.88690906587213,9.87880839618218,9.8712251816296
2014-11-26,10.1335777699508,10.4650255598398,10.5415944598552,10.5620229788221,10.534337586798,10.4902767951824,10.4455176064497,10.4024347866887,10.3616126332241,10.3233330237468,10.2877028652127,10.2547125322989,10.2242772177783,10.1962661752421,10.1705231444283,10.1468803875746,10.1251681250843,10.1052206831423,10.086880313255,10.0699993827957,10.0544414430986,10.0400815399423,10.0268060272822,10.0145120690665,10.003106958615,9.99250734492643,9.98263842639093,9.97343315171992,9.96483145326257,9.95677952761083
2014-11-27,10.237251237543,10.5862009684625,10.6450813358329,10.6403803401689,10.6035020163154,10.5560775204987,10.5088279424879,10.4635822369914,10.4208617243149,10.3809089652265,10.34379829164,10.3094928541033,10.2778850010926,10.2488247426458,10.2221395475531,10.1976478711085,10.1751681771908,10.1545247481296,10.1355512272766,10.118092581506,10.1020059808203,10.087160952458,10.0734390644352,10.0607333186066,10.048947378904,10.0379947210355,10.0277977616189,10.0182870045236,10.0094002279231,10.0010817255941
2014-11-28,10.2252095187766,10.660416993962,10.7701218532984,10.7774669964719,10.7405133918843,10.6913811514376,10.6424108363411,10.5955356259737,10.5512764882861,10.5098736330679,10.471399211658,10.4358139797126,10.4030075053648,10.3728266054015,10.3450951927795,10.3196278909298,10.2962391534057,10.2747491678694,10.2549874817925,10.2367950338885,10.2200250878469,10.2045434266403,10.1902280639491,10.1769686546978,10.164665732289,10.1532298606102,10.1425807603749,10.1326464489245,10.1233624181134,10.1146708647128
2014-12-01,10.7474100856749,11.0887104424764,11.0662593797118,10.9796657812618,10.9126081495796,10.8528135267854,10.7960222788015,10.7424122152587,10.6922925896709,10.6457684634518,10.602800061824,10.5632548717687,10.5269445642662,10.4936507414191,10.4631425813456,10.4351886472455,10.4095645262052,10.3860575170972,10.3644692563137,10.3446169257408,10.3263335073017,10.3094674160994,10.2938817473489,10.2794533017002,10.266071502365,10.2536372805674,10.2420619794404,10.2312663077856,10.2211793620052,10.2117377254728
2014-12-02,10.6850041274706,11.078531827238,11.0943986430243,11.0163675664369,10.948704918663,10.8874096065141,10.8292474338011,10.7744270147861,10.7232363488331,10.6757614010183,10.6319462201468,10.5916445552442,10.554656374035,10.5207532794806,10.489695882839,10.4612453882353,10.4351710452959,10.4112546820514,10.3892932011534,10.3690996792539,10.3505035302086,10.333350061171,10.3174996543579,10.3028267371196,10.2892186521144,10.2765745027752,10.2648040230903,10.2538265021996,10.2435697813523,10.2339693318557
2014-12-03,10.9204285506504,11.3595595525673,11.3777005780537,11.2793004099556,11.1982247861092,11.1278068672495,11.0618470970569,11.0001070132724,10.9427452364822,10.8897481317028,10.8409761593387,10.7962123006071,10.755196201437,10.7176477397046,10.6832829425662,10.6518244125338,10.6230078479554,10.5965858177541,10.5723296346367,10.5500299376232,10.529496422752,10.5105570344771,10.4930568378519,10.4768567242984,10.4618320550494,10.4478713113255,10.4348747953473,10.4227534086795,10.4114275221608,10.400825943314
2014-12-04,11.0173696011726,11.5517235478839,11.6199827290167,11.5343698482415,11.4482014719158,11.3694725585986,11.2958021559529,11.2271722990705,11.1636424661945,11.1051068189392,11.0513477364227,11.0020816522221,10.9569911102047,10.915746704911,10.878021716709,10.8435015149234,10.8118892521165,10.782908963526,10.7563068820628,10.7318515546397,10.7093331799284,10.6885624658938,10.6693692163821,10.6516007911951,10.6351205371775,10.6198062541644,10.6055487356823,10.5922504074627,10.5798240751763,10.568191784897
2014-12-05,11.1661962998503,11.9969320467313,12.2018235945997,12.1345755391645,12.0396159370048,11.9499517319017,11.8658958327191,11.7875128733807,11.7148233478064,11.6476890483635,11.5858650616308,11.5290428067433,11.4768805540581,11.4290246417495,11.3851238777434,11.3448389872118,11.3078484915483,11.2738520471355,11.2425720032257,11.2137537364435,11.1871651684314,11.1625957605702,11.1398551960547,11.1187718977384,11.0991914846393,11.0809752367195,11.0639986134126,11.0481498540282,11.0333286758599,11.0194450772246
2014-12-08,12.0081996703393,12.9311871027707,13.0420226198733,12.8764868103113,12.7445839757353,12.637428269383,12.5387436051302,12.4468824569111,12.3616997783892,12.282964703672,12.2103566242577,12.1435026106892,12.0820045639338,12.0254582282887,11.9734661737078,11.9256463443643,11.881637377377,11.84110159583,11.8037263519693,11.7692242231099,11.7373324314632,11.7078117599213,11.6804451611906,11.6550362017132,11.6314074400786,11.6093988086704,11.5888660444893,11.5696791984526,11.5517212404382,11.5348867687819
2014-12-09,12.5620950577481,13.1716633405047,13.2917076426156,13.2043590475454,13.0917420286544,12.9833000639651,12.8813520559906,12.7861047009171,12.6975025525638,12.6153470211269,12.5393469857217,12.4691554281587,12.4043959542404,12.3446816933873,12.2896284837058,12.2388638005503,12.1920325398327,12.1488005000599,12.1088562015319,12.0719115233815,12.0377015183649,12.0059836730835,11.9765368110979,11.9491597831213,11.9236700482147,11.8999022196336,11.8777066263329,11.8569479243255,11.8375037797137,11.8192636361953
2014-12-10,12.3160968825203,13.0271756273955,13.1292618097351,13.0055193739949,12.8881298336201,12.7849027014747,12.6885817813637,12.5985013967334,12.5146333169037,12.4368260281567,12.3648282437765,12.2983269241915,12.236975063525,12.180411521993,12.128274901303,12.0802129879937,12.0358889246868,11.9949849885587,11.9572046409554,11.9222733471442,11.8899385391969,11.8599689989893,11.8321538653676,11.8063014143071,11.7822377192503,11.7598052675584,11.7388615856916,11.719277908449,11.7009379148996,11.6837365444007
2014-12-11,11.9750059675565,12.7101265833032,12.842546440924,12.7474879826901,12.64676047059,12.5552378632329,12.468995474901,12.387857745139,12.3119582639573,12.2412741698789,12.1756633770086,12.1149059378386,12.0587344740614,12.0068561791489,11.9589684808184,11.914769960904,11.8739677508117,11.8362823285795,11.8014504190105,11.769226526106,11.7393834951944,11.711712401496,11.6860219852044,11.662137794974,11.6399011576702,11.6191680590734,11.5998079953537,11.5817028366016,11.5647457299793,11.5488400599957
2014-12-12,12.4940030996416,13.6776424675898,13.6293348194485,13.2854396143498,13.1035733680787,12.9858165586209,12.8805308279905,12.7826392315262,12.6918411527849,12.607866523793,12.5303640841659,12.4589352568994,12.3931597177112,12.3326133675105,12.2768806426009,12.2255626399804,12.1782821777093,12.1346866361134,12.0944492156833,12.057269087205,12.022870787522,11.9910031215472,11.9614377608984,11.9339676765504,11.9084055031266,11.8845819027545,11.8623439743868,11.8415537382845,11.8220867135614,11.8038305982032
2014-12-15,12.8545172490413,14.3743427477222,14.2789219202214,13.8033806633412,13.5642898132717,13.4178360450363,13.2893677129685,13.1711357912968,13.0623844288445,12.9625156864034,12.8708995473785,12.7868996178762,12.709892442348,12.6392801873618,12.574498481348,12.5150207633246,12.4603601537116,12.4100696017428,12.3637408677684,12.3210027502773,12.2815188555242,12.2449851235586,12.2111272615977,12.1796981889574,12.1504755632601,12.1232594323892,12.0978700383761,12.0741457863452,12.0519413824816,12.0311261387204
2014-12-16,18.1382943666567,18.88707782777,18.1289284611646,17.2328150681274,16.8161955407232,16.5650680945346,16.3456299334786,16.143743687351,15.9577134089721,15.7862989864259,15.6283281610434,15.482698467818,15.3483803311352,15.224417693102,15.1099268630383,15.004094129361,14.9061725453425,14.8154781990836,14.7313861994343,14.6533265486827,14.5807800258168,14.5132741680401,14.4503794106235,14.3917054242409,14.336897673193,14.2856342062232,14.2376226830489,14.1925976335745,14.1503179424404,14.1105645486644
2014-12-17,14.4162678827553,15.550621961845,15.0888203325573,14.3444448128617,13.9889482114083,13.7789669706443,13.6003054251452,13.4400293443827,13.2959564828171,13.1663805743462,13.0497403802556,12.9446190044582,12.8497407643893,12.7639641289272,12.6862724012754,12.6157633081408,12.5516382746028,12.4931918921787,12.4398018957658,12.390919831361,12.3460625045723,12.3048042381308,12.2667699262525,12.231628848489,12.1990891910844,12.1688932165161,12.1408130194645,12.1146468082343,12.090215653441,12.0673606497406
2014-12-18,15.0663222502896,15.7662264068098,15.1356134489072,14.3321090209386,13.9467075539448,13.7160285359075,13.52112955448,13.3479660339384,13.1937002779148,13.0560969875199,12.933163645588,12.8231332964207,12.724447273128,12.6357361205001,12.5558001800154,12.4835907662478,12.4181924835,12.3588069738522,12.3047382166686,12.255379388954,12.2102012272656,12.1687417919909,12.1305975143424,12.0954153988424,12.0628862547393,12.0327388355536,12.0047347745837,11.9786642142542,11.9543420376887,11.9316046212144
2014-12-19,16.1171811087155,16.510004315948,15.8328895191512,15.0415801888158,14.6316457765019,14.3666013773732,14.1400108968659,13.9385619522605,13.7589955189301,13.5986907603682,13.4553299581374,13.3268697907653,13.2115149585899,13.1076920938299,13.0140248720684,12.9293108576015,12.8525003455606,12.7826772851416,12.7190422535046,12.660897379503,12.6076330764856,12.5587164241422,12.5136810337473,12.4721182343066,12.4336694256075,12.3980194556748,12.3648908930418,12.334039077522,12.3052478461255,12.2783258430078
2014-12-22,14.9777897792546,15.2038490120268,14.6637258039047,14.0067603513748,13.6370816422225,13.3870695878399,13.1752036907043,12.9898001321534,12.8270418146665,12.6838197067725,12.5574489709539,12.445618828763,12.3463463819212,12.2579334988639,12.1789276622281,12.108087101046,12.0443501761831,11.986808782765,11.9346854264812,11.8873135862166,11.8441209696344,11.8046152852521,11.7683721838418,11.7350250569384,11.7042564166921,11.6757906167064,11.6493877064856,11.6248382419433,11.601958900895,11.5805887755705
2014-12-23,15.5162271075519,15.8443178715765,15.3518088123029,14.6784029268114,14.2819179574028,14.0067082156423,13.7712267674504,13.563694475791,13.3802733761392,13.2178204378509,13.0736014704323,12.9452439242768,12.8306941273987,12.7281774587613,12.6361620759853,12.553326414466,12.4785304171892,12.4107903012715,12.349256583797,12.2931950518972,12.2419703537185,12.1950318966817,12.1519017596428,12.1121643511541,12.0754575736848,12.0414652813055,12.0099108447125,11.9805516618492,11.9531744744537,11.9275913705189
2014-12-24,15.3916127764829,15.5560183503237,15.1475110668125,14.5678591183646,14.1918427619584,13.915951422546,13.6787595006576,13.4701943044072,13.2862961652881,13.1237784656077,12.9797942715262,12.8518837024919,12.7379260604403,12.6360957908912,12.5448227767104,12.4627570637789,12.388737869018,12.3217665800686,12.2609833855277,12.2056471497281,12.1551181494401,12.1088433099999,12.0663436075357,12.0272033371456,11.9910609808872,11.9576014423227,11.9265494450155,11.8976639202253,11.8707332339163,11.8455711250797
2014-12-25,15.1455241164858,15.5415807627708,15.386275589895,14.9414495099227,14.5848460564959,14.2983237604754,14.0481265330019,13.8268617459561,13.630758491038,13.4566054933816,13.3016012611132,13.1633080255716,13.0396090412983,12.9286690307223,12.828898237706,12.7389202206023,12.6575433034065,12.5837354776466,12.5166024796719,12.4553687383372,12.3993608831201,12.347993513079,12.3007569463619,12.2572066939229,12.2169544268471,12.1796602324261,12.1450259787363,12.1127896303333,12.0827203784597,12.0546144677766
2014-12-26,14.5591517935237,15.0732193652902,14.9724429580382,14.5289192759538,14.1629529142605,13.8698704084544,13.616854704072,13.3956559960522,13.2017164149353,13.0312074509316,12.8808512299807,12.7478466310789,12.6298033291682,12.5246831072853,12.4307483573936,12.3465173590927,12.270725751746,12.2022935444596,12.1402970004787,12.0839447619288,12.0325576303679,11.9855514773972,11.942422820734,11.9027366605617,11.8661162263143,11.8322343341801,11.8008061001189,11.7715827921277,11.7443466391833,11.7189064431896
2014-12-29,14.2156886987421,15.3428965598422,15.4666843484583,15.0414159862693,14.6587658434098,14.3468114256023,14.0751400609956,13.8357946864757,13.6244043419072,13.4372660098314,13.2711773772177,13.1233737811636,12.9914716294711,12.873417553736,12.7674432912274,12.672026037279,12.5858538655631,12.5077957448796,12.4368756609673,12.3722503619194,12.3131902736339,12.2590631690579,12.2093202163623,12.1634840731389,12.1211387341185,12.0819208775528,12.0455124896641,12.0116345772332,11.9800418054872,11.9505179221565
2014-12-30,12.9712807744722,14.5194891970585,14.8935502064329,14.561516237991,14.1977921612537,13.8903701377849,13.6237268537845,13.3906654269364,13.186386211294,13.006827128824,12.848516346799,12.7084913900243,12.584227225138,12.4735727880315,12.3746956255553,12.286034047873,12.2062560574387,12.1342242823398,12.0689661589907,12.009648657822,11.9555569100736,11.9060761641929,11.8606765705826,11.81890036001,11.7803510419937,11.7446843041176,11.7116003413321,11.680837386135,11.6521662465482,11.6253856895919
2015-01-05,13.5709759508747,14.7913994255142,15.0335431081317,14.6674507149811,14.2919664277189,13.9769999405938,13.7041969638419,13.4659528381679,13.2572823567809,13.0739794181296,12.9124568853171,12.7696596224882,12.6429878695025,12.5302300770438,12.4295046472385,12.3392098016158,12.2579807072809,12.1846529842565,12.1182317575607,12.0578654842862,12.0028238643704,11.9524792249482,11.9062908468244,11.8637917746958,11.8245777188465,11.7882977146389,11.7546462573355,11.7233566740436,11.6941955325029,11.6669579187113
2015-01-06,14.7120163748862,15.8070400877014,15.9654045402392,15.5560054411323,15.1619114557214,14.832113064624,14.5427002370566,14.2863808318172,14.0588655152706,13.8564879177543,13.6760590355071,13.5148088589013,13.3703340111039,13.24055064412,13.1236525101787,13.0180739461548,12.9224574060945,12.8356251287411,12.7565545142877,12.6843567943427,12.6182586023046,12.5575860819276,12.5017512057503,12.4502400096025,12.4026024829367,12.3584438862441,12.3174172957825,12.279217202027,12.2435740116398,12.2102493234187
2015-01-08,14.4973190897241,15.5628381137423,15.7340251857929,15.3435891050774,14.9564441199149,14.6301707707976,14.3444479027838,14.092158201094,13.8688694133993,13.6707962512092,13.4946600112674,13.3376247465639,13.1972401230039,13.0713902976246,12.9582486646545,12.8562381229427,12.7639964140794,12.6803460366976,12.604268237212,12.5348805957584,12.4714177582727,12.413214904789,12.3596935857417,12.3103495995134,12.2647426239969,12.2224873515535,12.1832459099988,12.1467213819924,12.112652261509,12.0808077091215
2015-01-09,14.4784906832095,15.439829891155,15.5708965215809,15.1725131297801,14.7836547209532,14.457327931405,14.1726756568674,13.9222711881544,13.701432596901,13.506180444332,13.3330872726707,13.1792048026905,13.041999299974,12.9192942844045,12.8092202509772,12.7101708825465,12.620765144843,12.5398146280757,12.466295513084,12.3993245767979,12.3381387007832,12.2820774007557,12.2305679496456,12.18311271933,12.139278414973,12.0986869202566,12.061007511381,12.0259502326382,11.9932602568496,11.9627130803807
2015-01-12,16.2747292898793,16.8430601948712,16.8155522643617,16.3664860408246,15.9512123994698,15.6006234464596,15.2904701502586,15.0137499259412,14.7663776958851,14.5448360830243,14.3460396894979,14.1672847359049,14.0062039602093,13.8607258910046,13.7290383791533,13.6095561612475,13.5008921638671,13.4018322271841,13.3113129187528,13.2284021153477,13.1522820468652,13.08223451772,13.0176280451623,12.9579066787364,12.9025802895091,12.8512161409774,12.803431575287,12.758887668328,12.7172837253409,12.6783525048869
2015-01-13,16.6562725293691,17.4609437930046,17.4930872825921,17.0297304468493,16.5984915831835,16.2336829531365,15.9090204024719,15.6175297758486,15.3553651913386,15.1192028604728,14.9061046575179,14.7134754358313,14.539024836105,14.3807325742693,14.2368171267235,14.1057076511278,13.9860189316748,13.8765291124593,13.7761599737104,13.683959507796,13.5990865611869,13.5207973222065,13.4484334504595,13.3814116609789,13.3192145934364,13.2613828136179,13.2075078103861,13.1572258663065,13.110212693887,13.0661787419305
2015-01-14,15.7028667542574,16.7302532635174,16.9524669817267,16.5910181221682,16.1811547425629,15.8179911908115,15.4949554333393,15.2064945033733,14.9484437393158,14.7171739129655,14.5095012832845,14.3226354955584,14.1541326893579,14.0018533492833,13.8639246899596,13.7387072802005,13.6247655656921,13.5208419327136,13.4258339574631,13.338774499567,13.2588143195234,13.1852069248231,13.117295376067,13.0545008110285,12.9963124703535,12.9422790328338,12.8920010906181,12.8451246151874,12.801335283384,12.7603535493132
2015-01-15,14.6124287965016,15.7727008379156,16.0646815777501,15.7311839142639,15.3283492073803,14.9705596010418,14.6561124798802,14.3789451072392,14.1340540189415,13.9171377879028,13.724491422352,13.5529261434146,13.3996986055817,13.2624488204897,13.1391460772687,13.0280420777516,12.92763049384,12.8366121828739,12.7538653479909,12.6784199930215,12.6094360881864,12.5461849291787,12.4880332353571,12.4344295912187,12.384892888317,12.3390024721437,12.296389740314,12.2567309749973,12.2197412243522,12.1851690752029
2015-01-16,14.2755405049907,15.1694239330051,15.4966268562775,15.2541797581018,14.8734295491629,14.5171833901362,14.2050656784004,13.9323251832707,13.6933487061688,13.4833147103055,13.2981238433666,13.1342929832598,12.988862816213,12.8593182643358,12.7435203872403,12.6396483746537,12.5461503141719,12.4617015241879,12.385169365027,12.3155835680989,12.2521112454457,12.1940358560131,12.1407395081223,12.091688069237,12.0464186343765,12.0045289740513,11.9656686423412,11.9295314767161,11.8958492644763,11.8643863872622
2015-01-19,14.3647236061004,15.1900898073059,15.4438319091174,15.1599776666923,14.7652759279165,14.4035729850048,14.0884103111439,13.8140559121705,13.5745022722786,13.3646369147877,13.1801391167818,13.0173585860675,12.8732109108906,12.7450883773705,12.6307843033365,12.5284291058309,12.4364364552756,12.3534580351678,12.2783456004087,12.2101191971433,12.1479405651505,12.0910908868975,12.0389521741436,11.9909916936138,11.9467489287081,11.9058246558136,11.8678717830655,11.8325876578876,11.7997075987835,11.7689994479978
2015-01-20,14.9698410872825,15.5104015445918,15.7312164980372,15.4887501019764,15.1029448281815,14.7360112538063,14.4131870716764,14.1303691089061,13.8819703687322,13.6631614230385,13.4698242645118,13.2984494372047,13.1460460802863,13.0100643930257,12.8883291591824,12.7789829883621,12.680438010879,12.5913348707996,12.5105079818378,12.4369561319391,12.3698176383732,12.3083493624685,12.2519089900994,12.1999400702067,12.1519593792159,12.1075462448687,12.0663335195554,12.0279999416856,11.992263664914,11.9588767700657
2015-01-21,14.8377428473688,15.298398350834,15.5458505897303,15.3602251246567,14.9943940923922,14.6336513858598,14.3152486643894,14.0363508076403,13.791467334448,13.5758183172269,13.3853277743506,13.2165225468573,13.0664433277812,12.9325678817244,12.812745161483,12.7051390248115,12.6081803189689,12.5205261990885,12.4410256598494,12.3686903766832,12.3026700657672,12.2422316773717,12.1867418327548,12.1356520000498,12.0884859795337,12.0448293338694,12.0043204551553,11.9666430088222,11.9315195355014,11.8987060268592
2015-01-22,14.4320337099361,14.9224798822223,15.1882940590609,15.0193312685739,14.6603001621351,14.3041879102939,13.9914285868968,13.7190610805799,13.4812216959944,13.2728445620925,13.0896458186731,12.9280051384246,12.7848626135268,12.6576306807948,12.5441193175072,12.4424727840027,12.3511163098559,12.2687112753393,12.1941176060458,12.1263622623492,12.0646128590945,12.0081555906594,11.9563767607972,11.9087473254069,11.8648099503761,11.8241681671389,11.7864772770165,11.7514367132252,11.7187836180694,11.6882874335754
2015-01-23,14.3770833559168,14.7696248291912,14.9603986358353,14.7614086958882,14.3960210444072,14.0404144130053,13.7305471525395,13.4624786658046,13.2298224983976,13.0271334644272,12.8498525742382,12.6941639553655,12.5568723655515,12.4352999598268,12.3271997385207,12.2306832668545,12.1441604922535,12.0662897440357,11.9959362563155,11.9321377948645,11.8740761854587,11.8210537324669,11.7724736821752,11.7278240271584,11.6866640681418,11.648613250774,11.6133418790973,11.5805633776331,11.5500278320859,11.521516586621
2015-01-26,15.532394230266,15.7818423563784,15.8503700340812,15.6036412032417,15.2273331194731,14.8635794245431,14.5414925749039,14.2580083972953,14.0079532341336,13.7868022302495,13.5906701050806,13.4162234487805,13.2606029091914,13.1213554457204,12.9963756893098,12.8838554146076,12.7822401585642,12.6901920805657,12.6065582369489,12.5303435270852,12.4606876527161,12.3968455130069,12.3381705326714,12.28410048847,12.2341454600693,12.1878775847982,12.1449223426471,12.1049511384715,12.0676749833929,12.0328391074518
2015-01-27,15.270658922709,15.7364176533299,15.7610205200774,15.4434222249419,15.0538141978341,14.6943751393629,14.378001719689,14.1000478554481,13.8552591254886,13.6390907585813,13.4476484216161,13.2775976650042,13.1260841179657,12.9906640801684,12.8692445277447,12.7600315073009,12.6614859144335,12.5722857138632,12.4912937384803,12.4175302927308,12.3501498745708,12.2884214152825,12.2317115153351,12.179470225992,12.1312189901455,12.0865404120256,12.0450695744164,12.0064866644137,11.970510705223,11.9368942227092
2015-01-28,15.1407452535245,15.6144477458162,15.5978535974609,15.2555316956596,14.8628300052674,14.5060253743455,14.193105602019,13.9188401213995,13.6778338292427,13.4654471017291,13.2777172574645,13.1112621882767,12.963195880829,12.8310552135698,12.7127369202072,12.606443572481,12.5106374689698,12.424001390685,12.3454052782196,12.273877986526,12.2085833741178,12.1488000790309,12.0939044217366,12.0433559542707,11.9966852448856,11.9534835488361,11.9133940690626,11.8761045562861,11.8413410371652,11.808862492495
2015-01-29,15.0665371678646,15.6866143945545,15.7309357988987,15.4214351459196,15.04148963714,14.6892225498102,14.377933897724,14.103481462309,13.8609825247735,13.6461837878305,13.4554194248934,13.285533237557,13.1338091606282,12.9979101841212,12.8758250574747,12.7658220453545,12.6664089803349,12.5762988767248,12.4943804139105,12.4196926549583,12.35140342909,12.2887908700957,12.2312276637475,12.1781676140981,12.1291341903269,12.0837107622082,12.0415322733819,12.0022781376539,11.9656661749318,11.9314474305448
